x1,y1,z1,visibility1,x2,y2,z2,visibility2,x3,y3,z3,visibility3,x4,y4,z4,visibility4,x5,y5,z5,visibility5,x6,y6,z6,visibility6,x7,y7,z7,visibility7,x8,y8,z8,visibility8,x9,y9,z9,visibility9,x10,y10,z10,visibility10,x11,y11,z11,visibility11,x12,y12,z12,visibility12,x13,y13,z13,visibility13,x14,y14,z14,visibility14,x15,y15,z15,visibility15,x16,y16,z16,visibility16,x17,y17,z17,visibility17,x18,y18,z18,visibility18,x19,y19,z19,visibility19,x20,y20,z20,visibility20,x21,y21,z21,visibility21,x22,y22,z22,visibility22,x23,y23,z23,visibility23,x24,y24,z24,visibility24,x25,y25,z25,visibility25,x26,y26,z26,visibility26,x27,y27,z27,visibility27,x28,y28,z28,visibility28,x29,y29,z29,visibility29,x30,y30,z30,visibility30,x31,y31,z31,visibility31,x32,y32,z32,visibility32,x33,y33,z33,visibility33
-0.08379194885492325,-0.6192563772201538,-0.27456241846084595,0.9999905228614807,-0.06552165746688843,-0.6561378836631775,-0.2786619961261749,0.9999746084213257,-0.06498300284147263,-0.6565771102905273,-0.2781413197517395,0.9999768137931824,-0.0650298222899437,-0.656913161277771,-0.2784266471862793,0.9999772310256958,-0.08920507878065109,-0.6562590599060059,-0.2592078745365143,0.9999717473983765,-0.08887369185686111,-0.6571298241615295,-0.26015451550483704,0.9999667406082153,-0.08894629031419754,-0.6585334539413452,-0.25885695219039917,0.9999605417251587,0.03341059014201164,-0.6447209119796753,-0.23541755974292755,0.9999799132347107,-0.07966325432062149,-0.6564775109291077,-0.15492714941501617,0.9999276995658875,-0.0443606935441494,-0.5953003168106079,-0.2581722140312195,0.9999939799308777,-0.07724156975746155,-0.5968562960624695,-0.233385369181633,0.9999880790710449,0.14294055104255676,-0.4563298225402832,-0.20329292118549347,0.9999912977218628,-0.13175775110721588,-0.48487183451652527,-0.0446014367043972,0.9999594688415527,0.2397185117006302,-0.21314454078674316,-0.20492160320281982,0.9973480701446533,-0.16474078595638275,-0.22515609860420227,0.04852626100182533,0.7661542892456055,0.22404350340366364,0.023060403764247894,-0.2581135928630829,0.9866350293159485,-0.19259144365787506,0.004682452417910099,-0.028638413175940514,0.8594887256622314,0.21817782521247864,0.10377328842878342,-0.28355759382247925,0.9703034162521362,-0.19398261606693268,0.08867810666561127,-0.03853257745504379,0.8044707775115967,0.17979039251804352,0.1024586632847786,-0.30580541491508484,0.9706026315689087,-0.18339437246322632,0.08612826466560364,-0.07293585687875748,0.81051105260849,0.2057054042816162,0.037662167102098465,-0.2629276216030121,0.957541823387146,-0.1805853396654129,0.021544765681028366,-0.04458999261260033,0.7874286770820618,0.09985953569412231,0.009404236450791359,-0.05200521647930145,0.9997035264968872,-0.09991998970508575,-0.009868756867945194,0.053000275045633316,0.9995965957641602,0.08628677576780319,0.40980759263038635,-0.04340562969446182,0.9954705238342285,-0.06558915227651596,0.3975476622581482,0.09562728554010391,0.9868316054344177,0.15715840458869934,0.760076105594635,0.05132247507572174,0.9957731366157532,-0.02225394919514656,0.7610594630241394,0.20372828841209412,0.9915364980697632,0.16653279960155487,0.8052021861076355,0.05007928982377052,0.9209296107292175,-0.023937206715345383,0.8073680400848389,0.2051030844449997,0.9553045630455017,0.1483357548713684,0.8619484305381775,-0.06205495074391365,0.9923305511474609,-0.11443080753087997,0.8521788120269775,0.11482734233140945,0.990168035030365
-0.0849275141954422,-0.6188079118728638,-0.27569255232810974,0.9999901652336121,-0.06668578088283539,-0.6557819843292236,-0.280247300863266,0.9999738335609436,-0.06615030020475388,-0.6562201976776123,-0.2797287106513977,0.999976396560669,-0.06618982553482056,-0.656556248664856,-0.28001365065574646,0.9999769330024719,-0.08991584926843643,-0.6559321880340576,-0.260557621717453,0.9999704957008362,-0.08958138525485992,-0.6568098068237305,-0.2615125775337219,0.9999654293060303,-0.08965928852558136,-0.658214271068573,-0.26021531224250793,0.9999588131904602,0.03276171162724495,-0.6442151069641113,-0.23887711763381958,0.999980092048645,-0.0795692652463913,-0.6560407876968384,-0.15710942447185516,0.9999248385429382,-0.04528014361858368,-0.5947097539901733,-0.25977182388305664,0.9999938011169434,-0.07764234393835068,-0.5962996482849121,-0.2346915602684021,0.9999876022338867,0.14321795105934143,-0.4548296332359314,-0.205692857503891,0.9999914169311523,-0.13170257210731506,-0.4847715198993683,-0.048002149909734726,0.9999567270278931,0.23975539207458496,-0.21102795004844666,-0.2075476050376892,0.9975222945213318,-0.16648507118225098,-0.22573813796043396,0.04369678720831871,0.7600113153457642,0.22687943279743195,0.024867858737707138,-0.2584068775177002,0.9872092008590698,-0.19437246024608612,0.004185261204838753,-0.035477105528116226,0.854213297367096,0.2218410223722458,0.10485191643238068,-0.28391358256340027,0.9711058139801025,-0.19504240155220032,0.08812140673398972,-0.045499589294195175,0.7980366349220276,0.1840595006942749,0.10362279415130615,-0.3062342405319214,0.9714450240135193,-0.18429498374462128,0.08579879999160767,-0.07959244400262833,0.8046073317527771,0.2089468389749527,0.039485134184360504,-0.26326730847358704,0.9588442444801331,-0.18219046294689178,0.021316077560186386,-0.051499780267477036,0.7812355160713196,0.09985506534576416,0.009296898730099201,-0.0519871711730957,0.9996953010559082,-0.09991481155157089,-0.009751997888088226,0.052980829030275345,0.9995867013931274,0.08631334453821182,0.4099743068218231,-0.0384981743991375,0.9954012036323547,-0.06533917784690857,0.397754043340683,0.09610207378864288,0.986638069152832,0.1575988084077835,0.760569155216217,0.06621311604976654,0.9957267045974731,-0.02162528596818447,0.7609965205192566,0.2053736448287964,0.9914023280143738,0.167079359292984,0.8056982159614563,0.06545189768075943,0.921127200126648,-0.023091590031981468,0.8072867393493652,0.2067745178937912,0.9544798135757446,0.14943143725395203,0.862226665019989,-0.0493791326880455,0.992266058921814,-0.11094518005847931,0.8523443341255188,0.11705876886844635,0.9899888038635254
-0.08512390404939651,-0.6184548735618591,-0.2748062014579773,0.9999892711639404,-0.06684516370296478,-0.6554612517356873,-0.2791946530342102,0.9999716281890869,-0.06631120294332504,-0.6558958888053894,-0.2786816656589508,0.99997478723526,-0.06634698808193207,-0.6562341451644897,-0.278953492641449,0.9999755620956421,-0.08972971141338348,-0.6556483507156372,-0.25954294204711914,0.9999675154685974,-0.0893949568271637,-0.6565382480621338,-0.2604983150959015,0.9999622106552124,-0.08947541564702988,-0.6579431295394897,-0.25920289754867554,0.9999547004699707,0.03274879977107048,-0.6438921689987183,-0.23914994299411774,0.9999794363975525,-0.07764402776956558,-0.6558663249015808,-0.15652982890605927,0.9999179840087891,-0.04542744904756546,-0.594308078289032,-0.2586915194988251,0.9999933838844299,-0.07742483168840408,-0.5959755182266235,-0.23370923101902008,0.9999865293502808,0.14332182705402374,-0.45426619052886963,-0.20588983595371246,0.9999914765357971,-0.13128642737865448,-0.4849095642566681,-0.04881775751709938,0.9999546408653259,0.2399977743625641,-0.21011437475681305,-0.20850417017936707,0.997681200504303,-0.1664622575044632,-0.22726617753505707,0.044033151119947433,0.7545754313468933,0.2318822145462036,0.02810385264456272,-0.25748077034950256,0.9877761006355286,-0.19498412311077118,0.003989975433796644,-0.03202354162931442,0.8500041961669922,0.22924424707889557,0.10873407870531082,-0.28256461024284363,0.9719709753990173,-0.19565530121326447,0.08794599771499634,-0.041277915239334106,0.7927588820457458,0.19175578653812408,0.10977508127689362,-0.30530261993408203,0.9723287224769592,-0.1847657710313797,0.0861891359090805,-0.0759354755282402,0.7998647093772888,0.21453429758548737,0.043834138661623,-0.262435644865036,0.9601825475692749,-0.18280206620693207,0.021183673292398453,-0.04817184805870056,0.7762412428855896,0.09986010193824768,0.009224196895956993,-0.05190202593803406,0.9996850490570068,-0.09991951286792755,-0.009672483429312706,0.05290112644433975,0.9995755553245544,0.08704657107591629,0.41021254658699036,-0.03648665174841881,0.995319128036499,-0.06420089304447174,0.39816778898239136,0.09586933255195618,0.9865049719810486,0.16020429134368896,0.7609981298446655,0.06985224038362503,0.9956746101379395,-0.019281135872006416,0.7610833644866943,0.20693232119083405,0.9913085699081421,0.16995327174663544,0.8061054348945618,0.06904225051403046,0.920757532119751,-0.020456550642848015,0.80730140209198,0.2085748016834259,0.9537906646728516,0.15425212681293488,0.8627884387969971,-0.04712110385298729,0.9922052621841431,-0.10609736293554306,0.8530766367912292,0.11804690212011337,0.9898867011070251
-0.08460308611392975,-0.6175962686538696,-0.27539265155792236,0.99998939037323,-0.06632300466299057,-0.6546853184700012,-0.2796676754951477,0.9999717473983765,-0.0657828226685524,-0.6551341414451599,-0.279153048992157,0.9999749660491943,-0.065829336643219,-0.6554623246192932,-0.27943333983421326,0.9999757409095764,-0.08898016810417175,-0.6547431349754333,-0.2601833641529083,0.999967634677887,-0.08864990621805191,-0.6556243300437927,-0.26113957166671753,0.9999623894691467,-0.08871486783027649,-0.6570268869400024,-0.2598567306995392,0.9999549388885498,0.03344157338142395,-0.6432884335517883,-0.23843622207641602,0.9999797344207764,-0.07566305994987488,-0.6548897624015808,-0.15694886445999146,0.9999183416366577,-0.044786546379327774,-0.5935570597648621,-0.25915175676345825,0.9999933838844299,-0.0764678567647934,-0.5950915217399597,-0.2343304604291916,0.9999865293502808,0.14474737644195557,-0.4534946084022522,-0.2038172036409378,0.9999915957450867,-0.13109435141086578,-0.4829290807247162,-0.051591433584690094,0.9999545216560364,0.24134762585163116,-0.20858849585056305,-0.2076924443244934,0.9978103637695312,-0.16820809245109558,-0.22301705181598663,0.04068518429994583,0.7578466534614563,0.2415718138217926,0.02961333841085434,-0.25620922446250916,0.98818439245224,-0.2020484209060669,0.010708213783800602,-0.0328352227807045,0.8516145348548889,0.24153195321559906,0.11045156419277191,-0.28078681230545044,0.9724703431129456,-0.20358866453170776,0.09558147937059402,-0.04195941239595413,0.7935699224472046,0.20512478053569794,0.11192198097705841,-0.30420273542404175,0.9728681445121765,-0.19302898645401,0.09404220432043076,-0.07689037173986435,0.8009739518165588,0.22507715225219727,0.04566752910614014,-0.2615278363227844,0.9612032175064087,-0.19014263153076172,0.028347497805953026,-0.0490550734102726,0.7777789831161499,0.10004343092441559,0.008951649069786072,-0.05143355950713158,0.9996801018714905,-0.10011491924524307,-0.009393751621246338,0.05242731794714928,0.9995735883712769,0.08909991383552551,0.4102746248245239,-0.036584604531526566,0.9952855110168457,-0.06419277936220169,0.3986802101135254,0.09311561286449432,0.9865903258323669,0.1624051034450531,0.7621697783470154,0.07027261704206467,0.9956161379814148,-0.0160258449614048,0.7618535757064819,0.2055971324443817,0.99124675989151,0.17208558320999146,0.8073912262916565,0.06949037313461304,0.9198904633522034,-0.01658530719578266,0.8079996109008789,0.20753583312034607,0.9533529877662659,0.1579476296901703,0.8641613721847534,-0.047119297087192535,0.9920685291290283,-0.09978985786437988,0.8542052507400513,0.11568742245435715,0.9897114634513855
-0.08424308896064758,-0.6174885034561157,-0.2756098508834839,0.9999895691871643,-0.06599133461713791,-0.6546156406402588,-0.2797827124595642,0.9999719262123108,-0.06545285880565643,-0.6550756692886353,-0.27926105260849,0.9999751448631287,-0.065495565533638,-0.6553919315338135,-0.2795560657978058,0.9999759793281555,-0.08879972249269485,-0.6546662449836731,-0.2604805529117584,0.9999679923057556,-0.08846801519393921,-0.6555370688438416,-0.26142486929893494,0.9999628663063049,-0.08853761851787567,-0.6569393873214722,-0.2601735591888428,0.9999555349349976,0.03364112228155136,-0.6431996822357178,-0.2377307265996933,0.9999800324440002,-0.07520043104887009,-0.6548551917076111,-0.15717551112174988,0.9999194741249084,-0.04449087753891945,-0.5934502482414246,-0.2591974139213562,0.9999934434890747,-0.07629520446062088,-0.5949786901473999,-0.23457257449626923,0.9999867081642151,0.14491525292396545,-0.45354539155960083,-0.2025902420282364,0.999991774559021,-0.13109831511974335,-0.4815673828125,-0.05247565358877182,0.9999552369117737,0.24137689173221588,-0.20895779132843018,-0.20730437338352203,0.9979304671287537,-0.16844257712364197,-0.21734273433685303,0.03790118545293808,0.763161301612854,0.24510693550109863,0.027257433161139488,-0.2568388283252716,0.9885818958282471,-0.21451659500598907,0.01652977615594864,-0.03358118608593941,0.8561305403709412,0.24617426097393036,0.10817074775695801,-0.28175288438796997,0.9729498028755188,-0.2210846245288849,0.10206521302461624,-0.042379070073366165,0.798182487487793,0.2101697474718094,0.10964469611644745,-0.3047834038734436,0.9733859896659851,-0.21326547861099243,0.1014077216386795,-0.07818242907524109,0.8058990240097046,0.2289971560239792,0.043229639530181885,-0.2619565427303314,0.9622227549552917,-0.20439743995666504,0.034722428768873215,-0.050114452838897705,0.7835589647293091,0.10015857219696045,0.008484169840812683,-0.05121549218893051,0.9996762871742249,-0.10024099051952362,-0.008924664929509163,0.05220170319080353,0.9995776414871216,0.08957591652870178,0.4102764129638672,-0.037227194756269455,0.9952815175056458,-0.06922400742769241,0.3985079526901245,0.08845899999141693,0.9868478775024414,0.1622188538312912,0.7630452513694763,0.07264098525047302,0.9955512285232544,-0.016060801222920418,0.7619667053222656,0.20478485524654388,0.9912618398666382,0.17184948921203613,0.8084754347801208,0.07224220037460327,0.9194691777229309,-0.016438519582152367,0.8081114292144775,0.2071571797132492,0.9537280201911926,0.15761074423789978,0.8645505905151367,-0.043829794973134995,0.9919139742851257,-0.09991326928138733,0.8543444275856018,0.11624206602573395,0.9895626902580261
-0.08422616869211197,-0.6165146827697754,-0.2785033881664276,0.9999899864196777,-0.06596707552671432,-0.6536847352981567,-0.28216707706451416,0.9999728202819824,-0.06542780995368958,-0.6541373133659363,-0.28162941336631775,0.9999759197235107,-0.06547492742538452,-0.6544485092163086,-0.2819322347640991,0.9999768137931824,-0.08901503682136536,-0.6536434888839722,-0.26347747445106506,0.9999690651893616,-0.08868797868490219,-0.6545110940933228,-0.2644288241863251,0.9999641180038452,-0.08875129371881485,-0.6559041738510132,-0.263206422328949,0.9999570846557617,0.03296860307455063,-0.6425396203994751,-0.23772186040878296,0.9999808073043823,-0.0770985335111618,-0.6539136171340942,-0.1595403254032135,0.9999223947525024,-0.04474252089858055,-0.5926180481910706,-0.2611085772514343,0.9999936819076538,-0.07685098052024841,-0.5940080285072327,-0.23723666369915009,0.9999871850013733,0.1430688202381134,-0.45331254601478577,-0.2018899917602539,0.9999920129776001,-0.13327689468860626,-0.4797860383987427,-0.05395271256566048,0.9999561309814453,0.2394852191209793,-0.20870579779148102,-0.20698711276054382,0.9980406165122986,-0.17362821102142334,-0.21550248563289642,0.034615013748407364,0.768202006816864,0.24245411157608032,0.026326818391680717,-0.2573448419570923,0.9890634417533875,-0.22989217936992645,0.016232982277870178,-0.036659080535173416,0.8606614470481873,0.24234212934970856,0.10676170885562897,-0.28243282437324524,0.973757803440094,-0.2383473664522171,0.10127962380647659,-0.046071626245975494,0.8030391335487366,0.20630159974098206,0.10820682346820831,-0.30495521426200867,0.9742136001586914,-0.23135174810886383,0.10012348741292953,-0.08239765465259552,0.8109130263328552,0.22611068189144135,0.04221873730421066,-0.26238077878952026,0.9635381102561951,-0.22044919431209564,0.03416774794459343,-0.053581226617097855,0.7893431782722473,0.10036304593086243,0.008247497491538525,-0.05068489909172058,0.9996704459190369,-0.10045555979013443,-0.008682209998369217,0.05165886878967285,0.9995796084403992,0.08895660936832428,0.41027146577835083,-0.03682439774274826,0.9952446818351746,-0.07623627036809921,0.3973671793937683,0.08399780839681625,0.9871119260787964,0.15817232429981232,0.7630330324172974,0.08212648332118988,0.9953745007514954,-0.018042506650090218,0.761466920375824,0.20499472320079803,0.9912139177322388,0.16684137284755707,0.8084593415260315,0.08260085433721542,0.9167047142982483,-0.018024863675236702,0.807549238204956,0.20766113698482513,0.9535157084465027,0.15220443904399872,0.8641319274902344,-0.032759882509708405,0.9915416836738586,-0.10019449889659882,0.8531038165092468,0.11685512959957123,0.9893195033073425
-0.08667470514774323,-0.6159199476242065,-0.27894753217697144,0.9999905228614807,-0.06887247413396835,-0.6531347036361694,-0.28238943219184875,0.9999741911888123,-0.06832795590162277,-0.6535744667053223,-0.28184303641319275,0.9999771118164062,-0.06837292015552521,-0.6538899540901184,-0.2821408808231354,0.9999780058860779,-0.09198161214590073,-0.6529062986373901,-0.2638295590877533,0.9999706149101257,-0.09164919704198837,-0.6537775993347168,-0.2647785246372223,0.9999659061431885,-0.0917133241891861,-0.6551700234413147,-0.26356157660484314,0.9999592304229736,0.02927853725850582,-0.6419846415519714,-0.237503781914711,0.9999818801879883,-0.0805189236998558,-0.6525070071220398,-0.16006650030612946,0.9999265670776367,-0.0473356619477272,-0.592017412185669,-0.2615658640861511,0.9999939799308777,-0.07944168895483017,-0.5931533575057983,-0.23787523806095123,0.999987781047821,0.13964970409870148,-0.4523622989654541,-0.20200932025909424,0.999992311000824,-0.13590095937252045,-0.4769648015499115,-0.054033905267715454,0.9999569058418274,0.2365598976612091,-0.2079903781414032,-0.2071099430322647,0.9981417655944824,-0.1824176162481308,-0.21500754356384277,0.03415237367153168,0.7719081044197083,0.24096564948558807,0.025723334401845932,-0.25818943977355957,0.9895442724227905,-0.2491486519575119,0.015633584931492805,-0.03708465024828911,0.8640674948692322,0.24095065891742706,0.10581541806459427,-0.2832139730453491,0.9746066927909851,-0.2595483064651489,0.10054197162389755,-0.046648748219013214,0.8062407970428467,0.2049412578344345,0.10754208266735077,-0.3068128526210785,0.9750892519950867,-0.25369343161582947,0.09909968823194504,-0.0829285979270935,0.8143832087516785,0.22467617690563202,0.0416916161775589,-0.2637370526790619,0.9648483395576477,-0.2406245470046997,0.03343687206506729,-0.054144345223903656,0.7935981750488281,0.10040249675512314,0.008089962415397167,-0.050526879727840424,0.9996691346168518,-0.10049880295991898,-0.008515420369803905,0.051491569727659225,0.9995858669281006,0.08664438128471375,0.4104089140892029,-0.03684350103139877,0.9951884150505066,-0.08331558108329773,0.3950939476490021,0.07726576179265976,0.9873242974281311,0.1515594869852066,0.7633147239685059,0.08262009918689728,0.995280921459198,-0.020357195287942886,0.7607575058937073,0.20128785073757172,0.9911897778511047,0.15948840975761414,0.8087217211723328,0.0830257460474968,0.9151049256324768,-0.0198849905282259,0.8067851066589355,0.20439426600933075,0.9532731771469116,0.14373089373111725,0.8640910387039185,-0.03195695951581001,0.9913406372070312,-0.10108407586812973,0.8522471785545349,0.11527824401855469,0.9891466498374939
-0.08688641339540482,-0.6152061820030212,-0.28433582186698914,0.9999910593032837,-0.06955544650554657,-0.6525959372520447,-0.2864481508731842,0.9999756813049316,-0.06901048123836517,-0.6530227661132812,-0.2858881652355194,0.9999784231185913,-0.06905583292245865,-0.6533417105674744,-0.2861820161342621,0.9999793171882629,-0.09306361526250839,-0.6519177556037903,-0.26858261227607727,0.9999722242355347,-0.09272997081279755,-0.652786374092102,-0.2695367634296417,0.9999677538871765,-0.09278935194015503,-0.6541720628738403,-0.26831749081611633,0.9999614953994751,0.027693795040249825,-0.6417716145515442,-0.23862652480602264,0.999983012676239,-0.08415359258651733,-0.6502623558044434,-0.16352221369743347,0.9999306797981262,-0.04756510257720947,-0.5914844870567322,-0.26606881618499756,0.9999943375587463,-0.0800485834479332,-0.5920490026473999,-0.24315835535526276,0.9999884366989136,0.13887770473957062,-0.45160236954689026,-0.20205910503864288,0.9999925494194031,-0.13880641758441925,-0.4734764099121094,-0.05711148679256439,0.9999570846557617,0.23441627621650696,-0.20711827278137207,-0.20698963105678558,0.9982185959815979,-0.18772436678409576,-0.21332132816314697,0.03156816586852074,0.7752870917320251,0.23972688615322113,0.02616039477288723,-0.2585088610649109,0.9899039268493652,-0.2611643671989441,0.015242927707731724,-0.039545875042676926,0.8661929368972778,0.23883891105651855,0.1060454323887825,-0.283672034740448,0.9751768112182617,-0.27182865142822266,0.10000496357679367,-0.04946465417742729,0.8076927065849304,0.2027890831232071,0.10776593536138535,-0.30710452795028687,0.9756885170936584,-0.2682529389858246,0.09855113178491592,-0.08600221574306488,0.8161340951919556,0.22317953407764435,0.04211637005209923,-0.26407310366630554,0.9657894968986511,-0.25355467200279236,0.03290209174156189,-0.056975096464157104,0.7961228489875793,0.10091903060674667,0.007957510650157928,-0.049386437982320786,0.9996704459190369,-0.10102283954620361,-0.008375557139515877,0.05032999441027641,0.9995929598808289,0.08521371334791183,0.4108719527721405,-0.03642117604613304,0.9952000975608826,-0.08695698529481888,0.39391008019447327,0.07141735404729843,0.9877886772155762,0.14549875259399414,0.7632632851600647,0.09368471056222916,0.9952356219291687,-0.022584091871976852,0.759231448173523,0.20165124535560608,0.9913696646690369,0.15308107435703278,0.8086045980453491,0.09506063908338547,0.912742555141449,-0.02150881476700306,0.8051033616065979,0.20498955249786377,0.9533924460411072,0.14057399332523346,0.8640210628509521,-0.021324271336197853,0.9912009239196777,-0.10147036612033844,0.8515920042991638,0.11542236059904099,0.9892265796661377
-0.08694563060998917,-0.6152055263519287,-0.2841308116912842,0.9999915957450867,-0.06990160793066025,-0.6526238322257996,-0.28607162833213806,0.9999770522117615,-0.06935733556747437,-0.653049886226654,-0.2855108678340912,0.9999796152114868,-0.06940814852714539,-0.6533679962158203,-0.2858039438724518,0.9999805092811584,-0.09364475309848785,-0.6517893671989441,-0.2681933343410492,0.9999736547470093,-0.09331610798835754,-0.6526538729667664,-0.26914823055267334,0.9999693632125854,-0.09336251020431519,-0.6540347933769226,-0.267926424741745,0.9999634623527527,0.02721378579735756,-0.6420731544494629,-0.23829999566078186,0.999984085559845,-0.0856141597032547,-0.6498165726661682,-0.16295486688613892,0.9999341368675232,-0.047513335943222046,-0.5915361642837524,-0.26579421758651733,0.9999946355819702,-0.08017955720424652,-0.5919957160949707,-0.2428615838289261,0.9999889731407166,0.13907304406166077,-0.451659232378006,-0.20174822211265564,0.9999927878379822,-0.1398596465587616,-0.4719952940940857,-0.056821778416633606,0.9999572038650513,0.23415817320346832,-0.20714978873729706,-0.20510752499103546,0.9982980489730835,-0.1887015998363495,-0.2118055820465088,0.031900547444820404,0.7796251773834229,0.23883721232414246,0.025474540889263153,-0.2586982846260071,0.9903676509857178,-0.2782863676548004,0.009120537899434566,-0.04001008719205856,0.8713388442993164,0.2373954802751541,0.10545530170202255,-0.28398558497428894,0.9760853052139282,-0.2935165762901306,0.08983515202999115,-0.05023040622472763,0.8138217329978943,0.20128390192985535,0.1067391037940979,-0.30723074078559875,0.976605236530304,-0.29408398270606995,0.08505931496620178,-0.0872269719839096,0.8223758339881897,0.22219324111938477,0.0412304662168026,-0.2643478214740753,0.967174768447876,-0.2732473611831665,0.024831779301166534,-0.05783911421895027,0.8033033013343811,0.10145565867424011,0.00791342742741108,-0.048422809690237045,0.9996693730354309,-0.10157085955142975,-0.008329104632139206,0.04934397712349892,0.999596357345581,0.08443939685821533,0.4116170406341553,-0.034279707819223404,0.9951964020729065,-0.08613359183073044,0.393937885761261,0.07280456274747849,0.9882120490074158,0.1410309374332428,0.7633945941925049,0.10088174790143967,0.9951164722442627,-0.02420765347778797,0.7592630982398987,0.20185615122318268,0.9915067553520203,0.14818166196346283,0.8086809515953064,0.10220117121934891,0.9095835089683533,-0.023339252918958664,0.8051319718360901,0.20533132553100586,0.9534692168235779,0.13760673999786377,0.8642323017120361,-0.015538791194558144,0.9909394979476929,-0.10200002044439316,0.8515047430992126,0.11577825993299484,0.989258885383606
-0.08730581402778625,-0.6150470972061157,-0.28670355677604675,0.9999920129776001,-0.07042760401964188,-0.652525007724762,-0.2882353663444519,0.9999781250953674,-0.0698806568980217,-0.652954638004303,-0.28766244649887085,0.9999805688858032,-0.06993531435728073,-0.6532698273658752,-0.287955641746521,0.9999814629554749,-0.09435863792896271,-0.6515123844146729,-0.27052462100982666,0.99997478723526,-0.09403230249881744,-0.6523735523223877,-0.27148059010505676,0.9999706745147705,-0.09406757354736328,-0.6537551283836365,-0.2702425718307495,0.9999650716781616,0.026654941961169243,-0.6420958638191223,-0.2391955554485321,0.9999849200248718,-0.08692339062690735,-0.6493617296218872,-0.16452635824680328,0.9999369382858276,-0.04775992035865784,-0.5915191173553467,-0.2680961787700653,0.9999948740005493,-0.08066810667514801,-0.59178626537323,-0.24526727199554443,0.9999894499778748,0.13921435177326202,-0.45164981484413147,-0.20179389417171478,0.9999930262565613,-0.14192387461662292,-0.4707968235015869,-0.05871053785085678,0.9999579191207886,0.23417600989341736,-0.20672938227653503,-0.20542865991592407,0.9983705878257751,-0.19377823173999786,-0.21093523502349854,0.02945963479578495,0.7859606742858887,0.23887498676776886,0.025006350129842758,-0.2629120647907257,0.9907771348953247,-0.2977410554885864,0.002818145090714097,-0.04521416500210762,0.8776577711105347,0.2384011596441269,0.10496130585670471,-0.2884271442890167,0.9768825173377991,-0.3164275586605072,0.08056876808404922,-0.05633946508169174,0.8216389417648315,0.2018885761499405,0.10596465319395065,-0.3139634132385254,0.9774200320243835,-0.31851693987846375,0.07459582388401031,-0.09420625865459442,0.8302168846130371,0.2221970558166504,0.04063707962632179,-0.2697553038597107,0.9684169292449951,-0.29408466815948486,0.017545340582728386,-0.0638817772269249,0.8120557069778442,0.1020534336566925,0.007827414199709892,-0.047864656895399094,0.9996700882911682,-0.10216996818780899,-0.008238748647272587,0.04877283796668053,0.9996025562286377,0.08420202136039734,0.4116634726524353,-0.03430778533220291,0.9952425360679626,-0.08551415055990219,0.39396411180496216,0.07249434292316437,0.9886312484741211,0.139398455619812,0.7636866569519043,0.09887377917766571,0.9951068758964539,-0.026412924751639366,0.7594838738441467,0.20081521570682526,0.9917287826538086,0.14640817046165466,0.8089901208877563,0.09986189752817154,0.9080571532249451,-0.02596631646156311,0.8053749203681946,0.20428486168384552,0.954011857509613,0.13643750548362732,0.8646226525306702,-0.017708396539092064,0.9909108877182007,-0.10445883125066757,0.8515267968177795,0.11312121897935867,0.9894624948501587
